propnum,day,oil,gas,water
f899139df5e1059396431415e770c6dd,2025-01-09,0,1027.9303108275358,0
f899139df5e1059396431415e770c6dd,2025-01-10,0,1027.6322910609613,0
f899139df5e1059396431415e770c6dd,2025-01-11,0,1027.3338331269065,0
f899139df5e1059396431415e770c6dd,2025-01-12,0,1027.0349370827646,0
f899139df5e1059396431415e770c6dd,2025-01-13,0,1026.735602987775,0
f899139df5e1059396431415e770c6dd,2025-01-14,0,1026.4358309030276,0
f899139df5e1059396431415e770c6dd,2025-01-15,0,1026.1356208914622,0
f899139df5e1059396431415e770c6dd,2025-01-16,0,1025.8349730178702,0
f899139df5e1059396431415e770c6dd,2025-01-17,0,1025.5338873488972,0
f899139df5e1059396431415e770c6dd,2025-01-18,0,1025.2323639530437,0
f899139df5e1059396431415e770c6dd,2025-01-19,0,1024.9304029006657,0
f899139df5e1059396431415e770c6dd,2025-01-20,0,1024.6280042639778,0
f899139df5e1059396431415e770c6dd,2025-01-21,0,1024.325168117053,0
f899139df5e1059396431415e770c6dd,2025-01-22,0,1024.021894535825,0
f899139df5e1059396431415e770c6dd,2025-01-23,0,1023.7181835980892,0
f899139df5e1059396431415e770c6dd,2025-01-24,0,1023.4140353835041,0
f899139df5e1059396431415e770c6dd,2025-01-25,0,1023.1094499735927,0
f899139df5e1059396431415e770c6dd,2025-01-26,0,1022.8044274517432,0
f899139df5e1059396431415e770c6dd,2025-01-27,0,1022.4989679032118,0
f899139df5e1059396431415e770c6dd,2025-01-28,0,1022.1930714151217,0
f899139df5e1059396431415e770c6dd,2025-01-29,0,1021.8867380764661,0
f899139df5e1059396431415e770c6dd,2025-01-30,0,1021.5799679781094,0
f899139df5e1059396431415e770c6dd,2025-01-31,0,1021.272761212787,0
f899139df5e1059396431415e770c6dd,2025-02-01,0,1020.9651178751081,0
f899139df5e1059396431415e770c6dd,2025-02-02,0,1020.6570380615559,0
f899139df5e1059396431415e770c6dd,2025-02-03,0,1020.3485218704889,0
f899139df5e1059396431415e770c6dd,2025-02-04,0,1020.0395694021423,0
f899139df5e1059396431415e770c6dd,2025-02-05,0,1019.7301807586292,0
f899139df5e1059396431415e770c6dd,2025-02-06,0,1019.4203560439416,0
f899139df5e1059396431415e770c6dd,2025-02-07,0,1019.110095363951,0
f899139df5e1059396431415e770c6dd,2025-02-08,0,1018.7993988264102,0
f899139df5e1059396431415e770c6dd,2025-02-09,0,1018.488266540954,0
f899139df5e1059396431415e770c6dd,2025-02-10,0,1018.1766986191003,0
f899139df5e1059396431415e770c6dd,2025-02-11,0,1017.8646951742512,0
f899139df5e1059396431415e770c6dd,2025-02-12,0,1017.552256321694,0
f899139df5e1059396431415e770c6dd,2025-02-13,0,1017.2393821786017,0
f899139df5e1059396431415e770c6dd,2025-02-14,0,1016.9260728640351,0
f899139df5e1059396431415e770c6dd,2025-02-15,0,1016.6123284989427,0
f899139df5e1059396431415e770c6dd,2025-02-16,0,1016.298149206162,0
f899139df5e1059396431415e770c6dd,2025-02-17,0,1015.9835351104206,0
f899139df5e1059396431415e770c6dd,2025-02-18,0,1015.6684863383371,0
f899139df5e1059396431415e770c6dd,2025-02-19,0,1015.3530030184213,0
f899139df5e1059396431415e770c6dd,2025-02-20,0,1015.0370852810763,0
f899139df5e1059396431415e770c6dd,2025-02-21,0,1014.7207332585984,0
f899139df5e1059396431415e770c6dd,2025-02-22,0,1014.4039470851782,0
f899139df5e1059396431415e770c6dd,2025-02-23,0,1014.086726896901,0
f899139df5e1059396431415e770c6dd,2025-02-24,0,1013.7690728317491,0
f899139df5e1059396431415e770c6dd,2025-02-25,0,1013.4509850296007,0
f899139df5e1059396431415e770c6dd,2025-02-26,0,1013.132463632232,0
f899139df5e1059396431415e770c6dd,2025-02-27,0,1012.8135087833172,0
f899139df5e1059396431415e770c6dd,2025-02-28,0,1012.4941206284292,0
f899139df5e1059396431415e770c6dd,2025-03-01,0,1012.1742993150415,0
f899139df5e1059396431415e770c6dd,2025-03-02,0,1011.8540449925273,0
f899139df5e1059396431415e770c6dd,2025-03-03,0,1011.5333578121612,0
f899139df5e1059396431415e770c6dd,2025-03-04,0,1011.2122379271194,0
f899139df5e1059396431415e770c6dd,2025-03-05,0,1010.8906854924809,0
f899139df5e1059396431415e770c6dd,2025-03-06,0,1010.5687006652274,0
f899139df5e1059396431415e770c6dd,2025-03-07,0,1010.2462836042442,0
f899139df5e1059396431415e770c6dd,2025-03-08,0,1009.9234344703214,0
f899139df5e1059396431415e770c6dd,2025-03-09,0,1009.6001534261536,0
f899139df5e1059396431415e770c6dd,2025-03-10,0,1009.2764406363406,0
f899139df5e1059396431415e770c6dd,2025-03-11,0,1008.9522962673883,0
f899139df5e1059396431415e770c6dd,2025-03-12,0,1008.6277204877094,0
f899139df5e1059396431415e770c6dd,2025-03-13,0,1008.3027134676233,0
f899139df5e1059396431415e770c6dd,2025-03-14,0,1007.977275379357,0
f899139df5e1059396431415e770c6dd,2025-03-15,0,1007.651406397045,0
f899139df5e1059396431415e770c6dd,2025-03-16,0,1007.3251066967309,0
f899139df5e1059396431415e770c6dd,2025-03-17,0,1006.9983764563669,0
f899139df5e1059396431415e770c6dd,2025-03-18,0,1006.6712158558141,0
f899139df5e1059396431415e770c6dd,2025-03-19,0,1006.3436250768436,0
f899139df5e1059396431415e770c6dd,2025-03-20,0,1006.0156043031365,0
f899139df5e1059396431415e770c6dd,2025-03-21,0,1005.6871537202842,0
f899139df5e1059396431415e770c6dd,2025-03-22,0,1005.3582735157888,0
f899139df5e1059396431415e770c6dd,2025-03-23,0,1005.0289638790638,0
f899139df5e1059396431415e770c6dd,2025-03-24,0,1004.699225001434,0
f899139df5e1059396431415e770c6dd,2025-03-25,0,1004.3690570761353,0
f899139df5e1059396431415e770c6dd,2025-03-26,0,1004.0384602983163,0
f899139df5e1059396431415e770c6dd,2025-03-27,0,1003.7074348650375,0
f899139df5e1059396431415e770c6dd,2025-03-28,0,1003.3759809752718,0
f899139df5e1059396431415e770c6dd,2025-03-29,0,1003.044098829905,0
f899139df5e1059396431415e770c6dd,2025-03-30,0,1002.711788631735,0
f899139df5e1059396431415e770c6dd,2025-03-31,0,1002.3790505854741,0
f899139df5e1059396431415e770c6dd,2025-04-01,0,1002.0458848977468,0
f899139df5e1059396431415e770c6dd,2025-04-02,0,1001.712291777091,0
f899139df5e1059396431415e770c6dd,2025-04-03,0,1001.3782714339585,0
f899139df5e1059396431415e770c6dd,2025-04-04,0,1001.0438240807144,0
f899139df5e1059396431415e770c6dd,2025-04-05,0,1000.7089499316377,0
f899139df5e1059396431415e770c6dd,2025-04-06,0,1000.3736492029208,0
f899139df5e1059396431415e770c6dd,2025-04-07,0,1000.0379221126706,0
f899139df5e1059396431415e770c6dd,2025-04-08,0,999.7017688809069,0
f899139df5e1059396431415e770c6dd,2025-04-09,0,999.3651897295646,0
f899139df5e1059396431415e770c6dd,2025-04-10,0,999.0281848824909,0
f899139df5e1059396431415e770c6dd,2025-04-11,0,998.6907545654483,0
f899139df5e1059396431415e770c6dd,2025-04-12,0,998.3528990061126,0
f899139df5e1059396431415e770c6dd,2025-04-13,0,998.0146184340726,0
f899139df5e1059396431415e770c6dd,2025-04-14,0,997.6759130808323,0
f899139df5e1059396431415e770c6dd,2025-04-15,0,997.3367831798081,0
f899139df5e1059396431415e770c6dd,2025-04-16,0,996.9972289663302,0
f899139df5e1059396431415e770c6dd,2025-04-17,0,996.6572506776421,0
f899139df5e1059396431415e770c6dd,2025-04-18,0,996.316848552901,0
f899139df5e1059396431415e770c6dd,2025-04-19,0,995.9760228331763,0
f899139df5e1059396431415e770c6dd,2025-04-20,0,995.6347737614508,0
f899139df5e1059396431415e770c6dd,2025-04-21,0,995.2931015826199,0
f899139df5e1059396431415e770c6dd,2025-04-22,0,994.9510065434912,0
f899139df5e1059396431415e770c6dd,2025-04-23,0,994.6084888927849,0
f899139df5e1059396431415e770c6dd,2025-04-24,0,994.2655488811323,0
f899139df5e1059396431415e770c6dd,2025-04-25,0,993.9221867610773,0
f899139df5e1059396431415e770c6dd,2025-04-26,0,993.5784027870743,0
f899139df5e1059396431415e770c6dd,2025-04-27,0,993.2341972154896,0
f899139df5e1059396431415e770c6dd,2025-04-28,0,992.8895703045995,0
f899139df5e1059396431415e770c6dd,2025-04-29,0,992.5445223145908,0
f899139df5e1059396431415e770c6dd,2025-04-30,0,992.1990535075602,0
f899139df5e1059396431415e770c6dd,2025-05-01,0,991.8531641475143,0
f899139df5e1059396431415e770c6dd,2025-05-02,0,991.5068545003683,0
f899139df5e1059396431415e770c6dd,2025-05-03,0,991.1601248339468,0
f899139df5e1059396431415e770c6dd,2025-05-04,0,990.812975417982,0
f899139df5e1059396431415e770c6dd,2025-05-05,0,990.4654065241145,0
f899139df5e1059396431415e770c6dd,2025-05-06,0,990.117418425892,0
f899139df5e1059396431415e770c6dd,2025-05-07,0,989.7690113987687,0
f899139df5e1059396431415e770c6dd,2025-05-08,0,989.4201857201057,0
f899139df5e1059396431415e770c6dd,2025-05-09,0,989.0709416691692,0
f899139df5e1059396431415e770c6dd,2025-05-10,0,988.7212795271313,0
f899139df5e1059396431415e770c6dd,2025-05-11,0,988.371199577068,0
f899139df5e1059396431415e770c6dd,2025-05-12,0,988.02070210396,0
f899139df5e1059396431415e770c6dd,2025-05-13,0,987.6697873946908,0
f899139df5e1059396431415e770c6dd,2025-05-14,0,987.3184557380471,0
f899139df5e1059396431415e770c6dd,2025-05-15,0,986.9667074247176,0
f899139df5e1059396431415e770c6dd,2025-05-16,0,986.6145427472923,0
f899139df5e1059396431415e770c6dd,2025-05-17,0,986.2619620002617,0
f899139df5e1059396431415e770c6dd,2025-05-18,0,985.908965480017,0
f899139df5e1059396431415e770c6dd,2025-05-19,0,985.5555534848482,0
f899139df5e1059396431415e770c6dd,2025-05-20,0,985.2017263149439,0
f899139df5e1059396431415e770c6dd,2025-05-21,0,984.8474842723908,0
f899139df5e1059396431415e770c6dd,2025-05-22,0,984.4928276611721,0
f899139df5e1059396431415e770c6dd,2025-05-23,0,984.1377567871673,0
f899139df5e1059396431415e770c6dd,2025-05-24,0,983.7822719581516,0
f899139df5e1059396431415e770c6dd,2025-05-25,0,983.4263734837941,0
f899139df5e1059396431415e770c6dd,2025-05-26,0,983.0700616756583,0
f899139df5e1059396431415e770c6dd,2025-05-27,0,982.7133368472001,0
f899139df5e1059396431415e770c6dd,2025-05-28,0,982.3561993137666,0
f899139df5e1059396431415e770c6dd,2025-05-29,0,981.9986493925971,0
f899139df5e1059396431415e770c6dd,2025-05-30,0,981.6406874028202,0
f899139df5e1059396431415e770c6dd,2025-05-31,0,981.2823136654532,0
f899139df5e1059396431415e770c6dd,2025-06-01,0,980.9235285034022,0
f899139df5e1059396431415e770c6dd,2025-06-02,0,980.5643322414597,0
f899139df5e1059396431415e770c6dd,2025-06-03,0,980.2047252063047,0
f899139df5e1059396431415e770c6dd,2025-06-04,0,979.8447077265012,0
f899139df5e1059396431415e770c6dd,2025-06-05,0,979.4842801324968,0
f899139df5e1059396431415e770c6dd,2025-06-06,0,979.1234427566224,0
f899139df5e1059396431415e770c6dd,2025-06-07,0,978.7621959330901,0
f899139df5e1059396431415e770c6dd,2025-06-08,0,978.4005399979933,0
f899139df5e1059396431415e770c6dd,2025-06-09,0,978.0384752893049,0
f899139df5e1059396431415e770c6dd,2025-06-10,0,977.6760021468757,0
f899139df5e1059396431415e770c6dd,2025-06-11,0,977.3131209124344,0
f899139df5e1059396431415e770c6dd,2025-06-12,0,976.9498319295849,0
f899139df5e1059396431415e770c6dd,2025-06-13,0,976.5861355438069,0
f899139df5e1059396431415e770c6dd,2025-06-14,0,976.2220321024529,0
f899139df5e1059396431415e770c6dd,2025-06-15,0,975.8575219547482,0
f899139df5e1059396431415e770c6dd,2025-06-16,0,975.4926054517891,0
f899139df5e1059396431415e770c6dd,2025-06-17,0,975.127282946542,0
f899139df5e1059396431415e770c6dd,2025-06-18,0,974.7615547938409,0
f899139df5e1059396431415e770c6dd,2025-06-19,0,974.3954213503882,0
f899139df5e1059396431415e770c6dd,2025-06-20,0,974.0288829747515,0
f899139df5e1059396431415e770c6dd,2025-06-21,0,973.6619400273628,0
f899139df5e1059396431415e770c6dd,2025-06-22,0,973.2945928705177,0
f899139df5e1059396431415e770c6dd,2025-06-23,0,972.9268418683731,0
f899139df5e1059396431415e770c6dd,2025-06-24,0,972.5586873869464,0
f899139df5e1059396431415e770c6dd,2025-06-25,0,972.190129794114,0
f899139df5e1059396431415e770c6dd,2025-06-26,0,971.8211694596093,0
f899139df5e1059396431415e770c6dd,2025-06-27,0,971.4518067550222,0
f899139df5e1059396431415e770c6dd,2025-06-28,0,971.0820420537966,0
f899139df5e1059396431415e770c6dd,2025-06-29,0,970.7118757312297,0
f899139df5e1059396431415e770c6dd,2025-06-30,0,970.3413081644701,0
f899139df5e1059396431415e770c6dd,2025-07-01,0,969.9703397325156,0
f899139df5e1059396431415e770c6dd,2025-07-02,0,969.5989708162136,0
f899139df5e1059396431415e770c6dd,2025-07-03,0,969.227201798257,0
f899139df5e1059396431415e770c6dd,2025-07-04,0,968.8550330631847,0
f899139df5e1059396431415e770c6dd,2025-07-05,0,968.4824649973781,0
f899139df5e1059396431415e770c6dd,2025-07-06,0,968.1094979890615,0
f899139df5e1059396431415e770c6dd,2025-07-07,0,967.7361324282991,0
f899139df5e1059396431415e770c6dd,2025-07-08,0,967.3623687069932,0
f899139df5e1059396431415e770c6dd,2025-07-09,0,966.9882072188831,0
f899139df5e1059396431415e770c6dd,2025-07-10,0,966.6136483595435,0
f899139df5e1059396431415e770c6dd,2025-07-11,0,966.2386925263822,0
f899139df5e1059396431415e770c6dd,2025-07-12,0,965.8633401186386,0
f899139df5e1059396431415e770c6dd,2025-07-13,0,965.4875915373822,0
f899139df5e1059396431415e770c6dd,2025-07-14,0,965.1114471855099,0
f899139df5e1059396431415e770c6dd,2025-07-15,0,964.7349074677456,0
f899139df5e1059396431415e770c6dd,2025-07-16,0,964.357972790637,0
f899139df5e1059396431415e770c6dd,2025-07-17,0,963.9806435625547,0
f899139df5e1059396431415e770c6dd,2025-07-18,0,963.6029201936901,0
f899139df5e1059396431415e770c6dd,2025-07-19,0,963.2248030960528,0
f899139df5e1059396431415e770c6dd,2025-07-20,0,962.8462926834696,0
f899139df5e1059396431415e770c6dd,2025-07-21,0,962.4673893715828,0
f899139df5e1059396431415e770c6dd,2025-07-22,0,962.088093577847,0
f899139df5e1059396431415e770c6dd,2025-07-23,0,961.7084057215278,0
f899139df5e1059396431415e770c6dd,2025-07-24,0,961.3283262237004,0
f899139df5e1059396431415e770c6dd,2025-07-25,0,960.947855507247,0
f899139df5e1059396431415e770c6dd,2025-07-26,0,960.5669939968546,0
f899139df5e1059396431415e770c6dd,2025-07-27,0,960.1857421190134,0
f899139df5e1059396431415e770c6dd,2025-07-28,0,959.8041003020145,0
f899139df5e1059396431415e770c6dd,2025-07-29,0,959.4220689759477,0
f899139df5e1059396431415e770c6dd,2025-07-30,0,959.0396485727002,0
f899139df5e1059396431415e770c6dd,2025-07-31,0,958.6568395259532,0
f899139df5e1059396431415e770c6dd,2025-08-01,0,958.2736422711811,0
f899139df5e1059396431415e770c6dd,2025-08-02,0,957.8900572456482,0
f899139df5e1059396431415e770c6dd,2025-08-03,0,957.5060848884074,0
f899139df5e1059396431415e770c6dd,2025-08-04,0,957.1217256402977,0
f899139df5e1059396431415e770c6dd,2025-08-05,0,956.7369799439414,0
f899139df5e1059396431415e770c6dd,2025-08-06,0,956.3518482437435,0
f899139df5e1059396431415e770c6dd,2025-08-07,0,955.9663309858872,0
f899139df5e1059396431415e770c6dd,2025-08-08,0,955.5804286183336,0
f899139df5e1059396431415e770c6dd,2025-08-09,0,955.194141590819,0
f899139df5e1059396431415e770c6dd,2025-08-10,0,954.8074703548513,0
f899139df5e1059396431415e770c6dd,2025-08-11,0,954.4204153637091,0
f899139df5e1059396431415e770c6dd,2025-08-12,0,954.0329770724396,0
f899139df5e1059396431415e770c6dd,2025-08-13,0,953.6451559378546,0
f899139df5e1059396431415e770c6dd,2025-08-14,0,953.2569524185295,0
f899139df5e1059396431415e770c6dd,2025-08-15,0,952.868366974801,0
f899139df5e1059396431415e770c6dd,2025-08-16,0,952.4794000687634,0
f899139df5e1059396431415e770c6dd,2025-08-17,0,952.0900521642676,0
f899139df5e1059396431415e770c6dd,2025-08-18,0,951.700323726918,0
f899139df5e1059396431415e770c6dd,2025-08-19,0,951.3102152240696,0
f899139df5e1059396431415e770c6dd,2025-08-20,0,950.9197271248271,0
f899139df5e1059396431415e770c6dd,2025-08-21,0,950.5288599000403,0
f899139df5e1059396431415e770c6dd,2025-08-22,0,950.1376140223033,0
f899139df5e1059396431415e770c6dd,2025-08-23,0,949.7459899659507,0
f899139df5e1059396431415e770c6dd,2025-08-24,0,949.3539882070564,0
f899139df5e1059396431415e770c6dd,2025-08-25,0,948.9616092234297,0
f899139df5e1059396431415e770c6dd,2025-08-26,0,948.5688534946134,0
f899139df5e1059396431415e770c6dd,2025-08-27,0,948.1757215018814,0
f899139df5e1059396431415e770c6dd,2025-08-28,0,947.7822137282355,0
f899139df5e1059396431415e770c6dd,2025-08-29,0,947.3883306584032,0
f899139df5e1059396431415e770c6dd,2025-08-30,0,946.9940727788344,0
f899139df5e1059396431415e770c6dd,2025-08-31,0,946.5994405777004,0
f899139df5e1059396431415e770c6dd,2025-09-01,0,946.2044345448887,0
f899139df5e1059396431415e770c6dd,2025-09-02,0,945.8090551720024,0
f899139df5e1059396431415e770c6dd,2025-09-03,0,945.413302952356,0
f899139df5e1059396431415e770c6dd,2025-09-04,0,945.0171783809748,0
f899139df5e1059396431415e770c6dd,2025-09-05,0,944.6206819545888,0
f899139df5e1059396431415e770c6dd,2025-09-06,0,944.223814171633,0
f899139df5e1059396431415e770c6dd,2025-09-07,0,943.826575532243,0
f899139df5e1059396431415e770c6dd,2025-09-08,0,943.4289665382529,0
f899139df5e1059396431415e770c6dd,2025-09-09,0,943.0309876931918,0
f899139df5e1059396431415e770c6dd,2025-09-10,0,942.6326395022816,0
f899139df5e1059396431415e770c6dd,2025-09-11,0,942.2339224724337,0
f899139df5e1059396431415e770c6dd,2025-09-12,0,941.8348371122461,0
f899139df5e1059396431415e770c6dd,2025-09-13,0,941.4353839320008,0
f899139df5e1059396431415e770c6dd,2025-09-14,0,941.035563443661,0
f899139df5e1059396431415e770c6dd,2025-09-15,0,940.6353761608675,0
f899139df5e1059396431415e770c6dd,2025-09-16,0,940.2348225989364,0
f899139df5e1059396431415e770c6dd,2025-09-17,0,939.8339032748556,0
f899139df5e1059396431415e770c6dd,2025-09-18,0,939.4326187072825,0
f899139df5e1059396431415e770c6dd,2025-09-19,0,939.0309694165403,0
f899139df5e1059396431415e770c6dd,2025-09-20,0,938.6289559246151,0
f899139df5e1059396431415e770c6dd,2025-09-21,0,938.2265787551536,0
f899139df5e1059396431415e770c6dd,2025-09-22,0,937.8238384334586,0
f899139df5e1059396431415e770c6dd,2025-09-23,0,937.4207354864878,0
f899139df5e1059396431415e770c6dd,2025-09-24,0,937.017270442849,0
f899139df5e1059396431415e770c6dd,2025-09-25,0,936.6134438327975,0
f899139df5e1059396431415e770c6dd,2025-09-26,0,936.2092561882341,0
f899139df5e1059396431415e770c6dd,2025-09-27,0,935.8047080427001,0
f899139df5e1059396431415e770c6dd,2025-09-28,0,935.3997999313757,0
f899139df5e1059396431415e770c6dd,2025-09-29,0,934.9945323910755,0
f899139df5e1059396431415e770c6dd,2025-09-30,0,934.5889059602466,0
f899139df5e1059396431415e770c6dd,2025-10-01,0,934.1829211789649,0
f899139df5e1059396431415e770c6dd,2025-10-02,0,933.776578588931,0
f899139df5e1059396431415e770c6dd,2025-10-03,0,933.3698787334683,0
f899139df5e1059396431415e770c6dd,2025-10-04,0,932.9628221575192,0
f899139df5e1059396431415e770c6dd,2025-10-05,0,932.5554094076415,0
f899139df5e1059396431415e770c6dd,2025-10-06,0,932.1476410320053,0
f899139df5e1059396431415e770c6dd,2025-10-07,0,931.7395175803905,0
f899139df5e1059396431415e770c6dd,2025-10-08,0,931.331039604182,0
f899139df5e1059396431415e770c6dd,2025-10-09,0,930.9222076563673,0
f899139df5e1059396431415e770c6dd,2025-10-10,0,930.5130222915329,0
f899139df5e1059396431415e770c6dd,2025-10-11,0,930.1034840658617,0
f899139df5e1059396431415e770c6dd,2025-10-12,0,929.6935935371279,0
f899139df5e1059396431415e770c6dd,2025-10-13,0,929.283351264695,0
f899139df5e1059396431415e770c6dd,2025-10-14,0,928.8727578095121,0
f899139df5e1059396431415e770c6dd,2025-10-15,0,928.46181373411,0
f899139df5e1059396431415e770c6dd,2025-10-16,0,928.0505196025987,0
f899139df5e1059396431415e770c6dd,2025-10-17,0,927.6388759806626,0
f899139df5e1059396431415e770c6dd,2025-10-18,0,927.226883435558,0
f899139df5e1059396431415e770c6dd,2025-10-19,0,926.8145425361093,0
f899139df5e1059396431415e770c6dd,2025-10-20,0,926.4018538527056,0
f899139df5e1059396431415e770c6dd,2025-10-21,0,925.988817957297,0
f899139df5e1059396431415e770c6dd,2025-10-22,0,925.5754354233909,0
f899139df5e1059396431415e770c6dd,2025-10-23,0,925.161706826049,0
f899139df5e1059396431415e770c6dd,2025-10-24,0,924.747632741883,0
f899139df5e1059396431415e770c6dd,2025-10-25,0,924.3332137490515,0
f899139df5e1059396431415e770c6dd,2025-10-26,0,923.9184504272566,0
f899139df5e1059396431415e770c6dd,2025-10-27,0,923.5033433577393,0
f899139df5e1059396431415e770c6dd,2025-10-28,0,923.0878931232768,0
f899139df5e1059396431415e770c6dd,2025-10-29,0,922.6721003081783,0
f899139df5e1059396431415e770c6dd,2025-10-30,0,922.255965498282,0
f899139df5e1059396431415e770c6dd,2025-10-31,0,921.8394892809506,0
f899139df5e1059396431415e770c6dd,2025-11-01,0,921.4226722450678,0
f899139df5e1059396431415e770c6dd,2025-11-02,0,921.005514981035,0
f899139df5e1059396431415e770c6dd,2025-11-03,0,920.5880180807671,0
f899139df5e1059396431415e770c6dd,2025-11-04,0,920.1701821376894,0
f899139df5e1059396431415e770c6dd,2025-11-05,0,919.7520077467321,0
f899139df5e1059396431415e770c6dd,2025-11-06,0,919.3334955043297,0
f899139df5e1059396431415e770c6dd,2025-11-07,0,918.9146460084132,0
f899139df5e1059396431415e770c6dd,2025-11-08,0,918.49545985841,0
f899139df5e1059396431415e770c6dd,2025-11-09,0,918.0759376552375,0
f899139df5e1059396431415e770c6dd,2025-11-10,0,917.6560800013006,0
f899139df5e1059396431415e770c6dd,2025-11-11,0,917.2358875004874,0
f899139df5e1059396431415e770c6dd,2025-11-12,0,916.815360758165,0
